Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,
2026-01-12,259.7673645019531,475.06439208984375,691.4852294921875,260.25,477.17999267578125,695.1599731445312,261.29998779296875,480.989990234375,696.0900268554688,256.79998779296875,475.67999267578125,690.6300048828125,259.1600036621094,476.6700134277344,690.6799926757812,45263800,23519900,63976000
2026-01-13,260.5658874511719,468.5832824707031,690.1026000976562,261.04998779296875,470.6700134277344,693.77001953125,261.80999755859375,475.7799987792969,696.0900268554688,258.3900146484375,465.95001220703125,691.3499755859375,258.7200012207031,474.67999267578125,695.489990234375,45730800,28545800,78309700
2026-01-14,259.4779052734375,457.3433532714844,686.7105712890625,259.9599914550781,459.3800048828125,690.3599853515625,261.82000732421875,468.20001220703125,691.719970703125,256.7099914550781,457.1700134277344,686.0399780273438,259.489990234375,466.4599914550781,691.0,40019400,28184300,94676700
2026-01-15,257.7311706542969,454.6354064941406,688.5806884765625,258.2099914550781,456.6600036621094,692.239990234375,261.0400085449219,464.25,695.4500122070312,257.04998779296875,455.8999938964844,691.25,260.6499938964844,464.1199951171875,694.5700073242188,39388600,23225800,77862000
2026-01-16,255.05612182617188,457.8211975097656,688.0037231445312,255.52999877929688,459.8599853515625,691.6599731445312,258.8999938964844,463.19000244140625,694.25,254.92999267578125,456.4800109863281,690.0999755859375,257.8999938964844,457.8299865722656,693.6599731445312,72142800,34246700,79289200
2026-01-20,246.2425079345703,452.5048522949219,673.9981689453125,246.6999969482422,454.5199890136719,677.5800170898438,254.7899932861328,456.79998779296875,684.77001953125,243.4199981689453,449.2799987792969,676.5700073242188,252.72999572753906,451.2200012207031,681.489990234375,80267500,26130000,111623300
2026-01-21,247.1907501220703,442.1409912109375,681.77685546875,247.64999389648438,444.1099853515625,685.4000244140625,251.55999755859375,452.69000244140625,688.739990234375,245.17999267578125,438.67999267578125,678.1300048828125,248.6999969482422,452.6000061035156,679.6500244140625,54641700,37980500,127844500
2026-01-22,247.8894500732422,449.1398620605469,685.3379516601562,248.35000610351562,451.1400146484375,688.97998046875,251.0,452.8399963378906,691.1300048828125,248.14999389648438,444.70001220703125,686.9199829101562,249.1999969482422,447.6199951171875,689.8499755859375,39708300,25349400,77112200
2026-01-23,247.58001708984375,463.8841857910156,685.5865478515625,248.0399932861328,465.95001220703125,689.22998046875,249.41000366210938,471.1000061035156,690.9600219726562,244.67999267578125,450.5299987792969,687.1599731445312,247.32000732421875,451.8699951171875,688.1500244140625,41689000,38000200,63059600
2026-01-26,254.93637084960938,468.1949768066406,689.068115234375,255.41000366210938,470.2799987792969,692.72998046875,256.55999755859375,474.25,694.1300048828125,249.8000030517578,462.0,689.9199829101562,251.47999572753906,465.30999755859375,690.489990234375,55969200,29291200,60473800
2026-01-27,257.7910461425781,478.4493408203125,691.8134765625,258.2699890136719,480.5799865722656,695.489990234375,261.95001220703125,482.8699951171875,696.530029296875,258.2099914550781,473.1600036621094,693.5700073242188,259.1700134277344,473.70001220703125,694.1799926757812,49648300,29213900,55506100
2026-01-28,255.96444702148438,479.4946594238281,691.7438354492188,256.44000244140625,481.6300048828125,695.4199829101562,258.8599853515625,483.739990234375,697.8400268554688,254.50999450683594,478.0,693.9400024414062,257.6499938964844,483.2099914550781,697.0499877929688,41288000,36875400,61172200
2026-01-29,257.801025390625,431.57806396484375,690.3711547851562,258.2799987792969,433.5,694.0399780273438,259.6499938964844,442.5,697.0599975585938,254.41000366210938,421.0199890136719,684.8300170898438,258.0,439.989990234375,696.3900146484375,67253000,128855300,97486200
2026-01-30,258.99884033203125,428.3822937011719,688.3121337890625,259.4800109863281,430.2900085449219,691.969970703125,261.8999938964844,439.6000061035156,694.2100219726562,252.17999267578125,426.45001220703125,687.1199951171875,255.1699981689453,439.1700134277344,691.7899780273438,92443400,58566800,101835100
2026-02-02,269.50927734375,421.49298095703125,691.73388671875,270.010009765625,423.3699951171875,695.4099731445312,270.489990234375,430.739990234375,696.9299926757812,259.2099914550781,422.25,689.4199829101562,260.0299987792969,430.239990234375,689.5800170898438,73913400,42219900,79286500
2026-02-03,268.98028564453125,409.3868713378906,685.885009765625,269.4800109863281,411.2099914550781,689.530029296875,271.8800048828125,422.04998779296875,696.9600219726562,267.6099853515625,408.55999755859375,684.030029296875,269.20001220703125,422.010009765625,696.2100219726562,64394700,61424100,107904600
2026-02-04,275.97723388671875,412.35369873046875,682.5626831054688,276.489990234375,414.19000244140625,686.1900024414062,278.95001220703125,419.79998779296875,691.4500122070312,272.2900085449219,409.239990234375,681.760009765625,272.2900085449219,411.0,690.3499755859375,90545700,45012400,105204600
2026-02-05,275.3983459472656,391.9246520996094,674.0379638671875,275.9100036621094,393.6700134277344,677.6199951171875,279.5,408.29998779296875,683.6900024414062,273.2300109863281,392.32000732421875,675.7899780273438,278.1300048828125,407.44000244140625,680.9400024414062,52977400,66289200,113610800
2026-02-06,277.6042175292969,399.3615417480469,686.96923828125,278.1199951171875,401.1400146484375,690.6199951171875,280.9100036621094,401.7900085449219,692.3099975585938,276.92999267578125,392.9200134277344,680.8499755859375,277.1199951171875,399.1700134277344,681.4600219726562,50453400,53515300,89127600
2026-02-09,274.3672180175781,411.76629638671875,690.2816162109375,274.6199951171875,413.6000061035156,693.9500122070312,278.20001220703125,414.8900146484375,695.8699951171875,271.70001220703125,400.8699951171875,688.3400268554688,277.9100036621094,404.8500061035156,689.4199829101562,44623400,45480500,73885200
2026-02-10,273.4280700683594,411.437744140625,688.4613037109375,273.67999267578125,413.2699890136719,692.1199951171875,275.3699951171875,423.67999267578125,696.5399780273438,272.94000244140625,412.70001220703125,691.6599731445312,274.8900146484375,419.6199951171875,694.9500122070312,34376900,44857900,65185700
2026-02-11,275.24639892578125,402.5771789550781,688.3021850585938,275.5,404.3699951171875,691.9600219726562,280.17999267578125,416.4599914550781,697.1400146484375,274.45001220703125,401.010009765625,689.1799926757812,274.70001220703125,416.17999267578125,696.3900146484375,51931300,42491000,76353900
2026-02-12,261.4891052246094,400.05841064453125,677.668701171875,261.7300109863281,401.8399963378906,681.27001953125,275.7200012207031,406.20001220703125,695.3499755859375,260.17999267578125,398.010009765625,680.3699951171875,275.5899963378906,405.0,694.239990234375,81077200,40802400,118829000
2026-02-13,255.5445556640625,399.5407409667969,678.1461181640625,255.77999877929688,401.32000732421875,681.75,262.2300109863281,405.5400085449219,686.280029296875,255.4499969482422,398.04998779296875,677.52001953125,262.010009765625,404.45001220703125,681.6900024414062,56290700,34091600,96267500
2026-02-17,263.6371154785156,395.1004943847656,679.2402954101562,263.8800048828125,396.8599853515625,682.8499755859375,266.2900085449219,400.5199890136719,684.9400024414062,255.5399932861328,394.5299987792969,675.780029296875,258.04998779296875,399.2200012207031,680.1400146484375,58469100,32078800,81354700
2026-02-18,264.106689453125,397.8283386230469,682.662109375,264.3500061035156,399.6000061035156,686.2899780273438,266.82000732421875,402.55999755859375,689.1500244140625,262.45001220703125,396.32000732421875,682.8300170898438,263.6000061035156,398.1300048828125,684.02001953125,34203300,23223400,73570300
2026-02-19,260.3401184082031,397.5988464355469,680.8616943359375,260.5799865722656,398.4599914550781,684.47998046875,264.4800109863281,404.42999267578125,686.1799926757812,260.04998779296875,396.6700134277344,681.5499877929688,262.6000061035156,400.69000244140625,683.8400268554688,30845300,28234000,58649400
2026-02-20,264.3364562988281,396.37152099609375,685.7855834960938,264.5799865722656,397.2300109863281,689.4299926757812,264.75,400.1199951171875,690.0599975585938,258.1600036621094,395.1600036621094,681.72998046875,258.9700012207031,396.1099853515625,682.3200073242188,42070500,34015200,100034000
2026-02-23,265.9349670410156,383.6390686035156,678.7827758789062,266.17999267578125,384.4700012207031,682.3900146484375,269.42999267578125,395.3599853515625,690.0,263.3800048828125,383.1000061035156,680.3699951171875,263.489990234375,395.0,687.8300170898438,37308200,43238300,90558100
2026-02-24,271.8895263671875,388.1593017578125,683.7164916992188,272.1400146484375,389.0,687.3499755859375,274.8900146484375,389.3599853515625,688.3499755859375,267.7099914550781,381.7099914550781,680.0,267.8599853515625,384.1400146484375,681.9000244140625,47014600,33884700,73798700
2026-02-25,273.97760009765625,399.7342224121094,689.4859008789062,274.2300109863281,400.6000061035156,693.1500244140625,274.94000244140625,401.4700012207031,693.6799926757812,271.04998779296875,390.1600036621094,690.0999755859375,271.7799987792969,390.5299987792969,690.1799926757812,33714300,43625500,56369500
2026-02-26,272.6987609863281,400.851806640625,685.6561889648438,272.95001220703125,401.7200012207031,689.2999877929688,276.1099853515625,407.489990234375,693.2999877929688,270.79998779296875,398.739990234375,684.3499755859375,274.95001220703125,404.7099914550781,693.280029296875,32345100,34405900,71671000
2026-02-27,263.93682861328125,391.8912048339844,682.3637084960938,264.17999267578125,392.739990234375,685.989990234375,272.80999755859375,396.82000732421875,686.8599853515625,262.8900146484375,389.8800048828125,681.6400146484375,272.80999755859375,390.8800048828125,683.0900268554688,72366500,51367200,83308900
2026-03-02,264.476318359375,397.6886291503906,682.7516479492188,264.7200012207031,398.54998779296875,686.3800048828125,266.5299987792969,401.19000244140625,688.6199951171875,260.20001220703125,390.6300048828125,678.02001953125,262.4100036621094,392.8599853515625,678.7000122070312,41827900,35474900,87477200
2026-03-03,263.5072326660156,403.0570068359375,676.7337036132812,263.75,403.92999267578125,680.3300170898438,265.55999755859375,406.70001220703125,682.6099853515625,260.1300048828125,392.6700134277344,669.6599731445312,263.4800109863281,393.1400146484375,675.0599975585938,38568900,38199200,105003100
2026-03-04,262.2783508300781,404.32427978515625,681.50830078125,262.5199890136719,405.20001220703125,685.1300048828125,266.1499938964844,411.0299987792969,687.0900268554688,261.4200134277344,400.30999755859375,679.6199951171875,264.6499938964844,401.2699890136719,681.6300048828125,39803100,35808000,79182200
2026-03-05,260.0504150390625,409.79241943359375,677.7084350585938,260.2900085449219,410.67999267578125,681.3099975585938,261.55999755859375,411.6099853515625,685.530029296875,257.25,404.3999938964844,675.6099853515625,260.7900085449219,404.4200134277344,682.0800170898438,49658600,39001300,106606500
2026-03-06,257.2229919433594,408.0761413574219,668.8256225585938,257.4599914550781,408.9599914550781,672.3800048828125,258.7699890136719,413.04998779296875,676.1099853515625,254.3699951171875,408.510009765625,669.760009765625,258.6300048828125,409.20001220703125,673.4099731445312,41120000,31123900,100687000
2026-03-09,259.6407775878906,408.5251770019531,674.6845092773438,259.8800048828125,409.4100036621094,678.27001953125,261.1499938964844,410.2099914550781,679.9199829101562,253.67999267578125,403.5,662.3900146484375,255.69000244140625,404.9200134277344,666.3900146484375,38218500,30131900,102667700
2026-03-10,260.58990478515625,404.8830871582031,673.6002807617188,260.8299865722656,405.760009765625,677.1799926757812,262.4800109863281,410.20001220703125,683.3599853515625,256.95001220703125,402.92999267578125,674.760009765625,257.6499938964844,410.0299987792969,677.719970703125,30590800,31706400,81505300
2026-03-11,260.5699157714844,404.0049743652344,672.7548217773438,260.80999755859375,404.8800048828125,676.3300170898438,262.1300048828125,409.010009765625,680.0800170898438,259.54998779296875,401.5899963378906,673.3400268554688,261.0899963378906,405.57000732421875,677.5800170898438,26218900,25512100,68441700
2026-03-12,255.52456665039062,400.9914855957031,662.5390625,255.75999450683594,401.8599853515625,666.0599975585938,258.95001220703125,406.1199951171875,671.6500244140625,254.17999267578125,401.7099914550781,665.8699951171875,258.6600036621094,404.6300048828125,671.1599731445312,40794000,27263900,108882200
2026-03-13,249.8897705078125,394.69512939453125,658.7890014648438,250.1199951171875,395.54998779296875,662.2899780273438,256.3299865722656,404.79998779296875,672.3400268554688,249.52000427246094,394.25,661.3599853515625,255.47999572753906,401.0,669.27001953125,36930000,26848000,97200200
2026-03-16,252.58729553222656,399.08563232421875,665.493408203125,252.82000732421875,399.95001220703125,669.030029296875,253.88999938964844,400.6300048828125,672.0700073242188,249.8800048828125,394.7900085449219,667.1199951171875,252.11000061035156,398.07000732421875,668.3800048828125,32074200,27733700,82023100
2026-03-17,253.99598693847656,398.5467834472656,667.2440185546875,254.22999572753906,399.4100036621094,670.7899780273438,255.1300048828125,404.3999938964844,674.4400024414062,252.17999267578125,397.75,669.7000122070312,252.9600067138672,400.2699890136719,672.3900146484375,32361600,26228300,87128000
2026-03-18,249.70994567871094,390.9432678222656,657.9335327148438,249.94000244140625,391.7900085449219,661.4299926757812,254.94000244140625,398.0,669.719970703125,249.0,391.0,661.1900024414062,252.6300048828125,397.1300048828125,668.3599853515625,35757900,25908500,82062600
2026-03-19,248.73085021972656,388.1792297363281,656.3121337890625,248.9600067138672,389.0199890136719,659.7999877929688,251.8300018310547,392.489990234375,662.97998046875,247.3000030517578,387.05999755859375,655.1699829101562,249.39999389648438,390.1000061035156,656.969970703125,34864100,25138800,111272500
2026-03-20,247.76173400878906,381.0447082519531,646.9034423828125,247.99000549316406,381.8699951171875,648.5700073242188,249.1999969482422,387.0,656.6900024414062,246.0,380.1199951171875,644.719970703125,247.97999572753906,386.7900085449219,656.510009765625,88331100,50853200,163617500
